total_amount,generated_clients,attended_clients,clients_type1,clients_type2,clients_type3,clients_type4,final_time,avg_wait_seller,avg_wait_technician,avg_wait_special,avg_time_in_system,seller_utilization,technician_utilization,special_utilization,seller_idle_pct,technician_idle_pct,special_idle_pct
7200,22,22,8,7,2,5,487.37485134522234,0,0,0,13.661948575032591,10.62031824559849,13.56309789645899,0.6873341216587536,89.3796817544015,86.43690210354102,99.31266587834125
4950,22,22,11,7,2,2,485.78845248348995,0,0,0,19.26598525819084,10.396429288450953,21.59966886754016,2.7105672538523424,89.60357071154905,78.40033113245984,97.28943274614765
9400,24,24,6,9,2,7,473.99633627030505,0,0,0,15.269271258942183,12.505551487889566,14.817852816070276,6.881694870720954,87.49444851211044,85.18214718392973,93.11830512927905
4800,22,22,13,3,3,3,514.5854888235683,0,0,0,26.904914296350892,10.997224652734223,29.085720129731396,12.932988703077692,89.00277534726578,70.9142798702686,87.0670112969223
7400,23,23,8,9,1,5,482.3015721439591,0,0,0,19.45945917004673,11.534242687552247,21.113171232907664,6.83524278264644,88.46575731244775,78.88682876709234,93.16475721735355
7750,22,22,7,5,6,4,514.7943731005972,0,0,0,19.802083317624376,12.581313082678433,16.982302356969367,13.284095614061119,87.41868691732157,83.01769764303063,86.71590438593888
7050,22,22,8,8,1,5,489.19435354118855,0,0,0,18.962076060838694,10.442104401690814,21.105123347013397,2.7099364344221795,89.55789559830919,78.8948766529866,97.29006356557782
5600,22,22,10,6,4,2,503.33447853686226,0,0,0,20.39654048665484,11.55677534082271,20.790898139897493,7.9978987958301175,88.44322465917729,79.2091018601025,92.00210120416989
11600,24,24,4,6,4,10,475.4250934267089,0,0,0,10.774150610426691,12.735749168603174,6.6549987101253745,8.434258584550996,87.26425083139682,93.34500128987463,91.565741415449
4850,22,22,14,1,3,4,518.5615749702471,0,0,0,21.13783069872207,11.51657483873493,23.270895918592892,4.035886602560969,88.48342516126507,76.72910408140712,95.96411339743904
5000,23,23,13,5,2,3,489.73216547047525,0,0,0,22.658400884432538,12.906141264379894,25.366255098745565,6.660456412909436,87.0938587356201,74.63374490125443,93.33954358709056
7300,23,23,8,8,3,4,510.70005079943616,0,0,0,22.13419033277808,10.865039818037328,25.15091564782163,8.876835431688766,89.13496018196267,74.84908435217837,91.12316456831124
6300,23,23,9,8,4,2,475.3582827141242,0,0,0,23.17889290018915,12.417989547469672,22.748354902898207,17.35553733344692,87.58201045253033,77.2516450971018,82.64446266655308
9050,21,21,4,8,2,7,499.4977837624568,0,0,0,19.70349121319371,10.314426422679484,18.579736619284784,9.834711354509173,89.68557357732051,81.42026338071521,90.16528864549083
6000,23,23,12,5,1,5,493.8632288673733,0,0,0,24.175353447853162,12.005600133992717,27.945538709234295,7.992418875274744,87.99439986600729,72.0544612907657,92.00758112472525
5350,20,20,9,6,2,3,501.7248797142396,0,0,0,26.500510322307587,10.210973495863222,26.078853856158297,11.167818404036213,89.78902650413679,73.9211461438417,88.83218159596379
8400,22,22,8,4,2,8,517.8579159097523,0,0,0,24.252392192510882,11.810933539405937,28.22045806433272,2.8735562771981438,88.18906646059406,71.77954193566728,97.12644372280185
7650,23,23,10,4,2,7,495.034975459273,0,0,0,16.82443930184414,12.713620837285214,17.894518019421845,1.5063092551671882,87.28637916271478,82.10548198057816,98.49369074483282
6750,23,23,11,5,1,6,480.83783168754144,0,0,0,21.252347557069246,12.22870308661241,25.317535713010308,1.424152065367767,87.77129691338759,74.6824642869897,98.57584793463224
6150,23,23,11,4,5,3,490.14794309823486,0,0,0,18.816534404164276,11.80473344987718,18.155295585576052,12.087207030137979,88.19526655012282,81.84470441442394,87.91279296986202
3950,22,22,13,7,0,2,488.3194778590473,0,0,0,21.5962461854553,11.083802344007623,25.605063442884962,0.0,88.91619765599238,74.39493655711505,100.0
4050,23,23,15,3,3,2,535.4792489934848,0,0,0,24.87159731047118,12.926222735886958,28.829855216448102,6.834392658222827,87.07377726411305,71.1701447835519,93.16560734177718
5600,22,22,11,6,1,4,548.1531795786341,0,0,0,25.447455997533915,12.454732681093224,30.065150718012706,1.5292558058058696,87.54526731890678,69.9348492819873,98.47074419419413
7700,23,23,11,2,2,8,478.19701323539493,0,0,0,15.799378835501722,10.431030297846831,17.415828655358208,2.5958103583441194,89.56896970215317,82.58417134464179,97.40418964165588
7900,23,23,7,9,2,5,472.75982499993273,0,0,0,20.462910847750173,12.002369199522679,22.541947501176924,6.420866909560101,87.99763080047732,77.45805249882308,93.5791330904399
7350,23,23,12,1,2,8,481.7032315589553,0,0,0,18.967516528444932,12.553688848074932,20.758843285776717,3.5021091453185798,87.44631115192507,79.24115671422328,96.49789085468142
6450,23,23,9,7,5,2,503.4782473616698,0,0,0,15.493322110819294,11.34352722321136,12.113829787220896,15.210291306257043,88.65647277678863,87.8861702127791,84.78970869374295
7000,25,25,12,5,3,5,520.7392533482358,0,0,0,23.01077106142114,13.181662110248396,25.7452646650551,16.24864772923965,86.8183378897516,74.2547353349449,83.75135227076035
8000,23,23,9,5,2,7,468.23546716132904,0,0,0,23.236503907762224,11.660888479021114,26.43654084772409,8.710181723479474,88.33911152097889,73.56345915227591,91.28981827652052
6250,22,22,8,10,1,3,558.6522313373089,0,0,0,25.470412481488005,12.717821676018328,30.307126398294493,0.3823679932332193,87.28217832398167,69.69287360170551,99.61763200676678
7550,23,23,8,8,2,5,489.0298449029654,0,0,0,18.589521392500167,11.651183555306458,17.45249031971904,13.273294775783725,88.34881644469354,82.54750968028097,86.72670522421627
9150,23,23,8,4,2,9,476.60461342947417,0,0,0,10.52421030950131,10.733382190769817,8.718280928984715,2.8069005645333096,89.26661780923018,91.28171907101529,97.19309943546669
8200,24,24,8,7,4,5,476.5161945544331,0,0,0,18.33414818680963,14.412251551169255,16.75293865983715,12.587421852198217,85.58774844883075,83.24706134016284,87.41257814780178
5750,22,22,11,5,2,4,516.7601395728046,0,0,0,17.606182218840388,10.88448666809033,16.844485616610342,8.392571650340065,89.11551333190967,83.15551438338966,91.60742834965994
4750,22,22,13,5,0,4,505.1029838483772,0,0,0,19.72219729742612,11.784771003256886,22.274620757785307,0.0,88.21522899674312,77.7253792422147,100.0
5850,21,21,9,6,3,3,477.5340242800074,0,0,0,23.985390517253308,10.60393510589625,26.393095467321086,4.548926899227465,89.39606489410374,73.60690453267891,95.45107310077253
7250,22,22,8,5,5,4,493.54170836155987,0,0,0,23.46347392290061,12.166107388622448,21.04010713384267,20.088385967854848,87.83389261137755,78.95989286615733,79.91161403214515
7400,23,23,10,4,3,6,476.8027031043641,0,0,0,20.587171397960685,12.727804829276712,17.08808760588528,21.926990472352344,87.2721951707233,82.91191239411472,78.07300952764766
5450,20,20,9,7,0,4,476.1328931905656,0,0,0,20.55494221378673,12.53132668105036,20.19431306511466,0.0,87.46867331894964,79.80568693488534,100.0
5550,21,21,11,3,3,4,510.3740338119013,0,0,0,22.535097769895255,10.796416966029208,22.584693261835195,9.244139025727753,89.20358303397079,77.4153067381648,90.75586097427225
4950,22,22,11,7,2,2,510.51388370617144,0,0,0,18.256407662728193,11.505351476114436,18.598646999149953,4.868557837825485,88.49464852388556,81.40135300085005,95.13144216217452
4000,22,22,13,5,3,1,489.86461544897963,0,0,0,15.663311255470013,10.911661362147612,15.260847930039823,4.184310073156169,89.08833863785239,84.73915206996017,95.81568992684383
5150,21,21,12,4,0,5,486.5216322609626,0,0,0,17.955717841362226,10.563549858276998,19.143055279801917,0.0,89.436450141723,80.85694472019809,100.0
8550,23,23,9,3,3,8,467.6522443540542,0,0,0,19.31290925511107,12.198330853289976,20.920268530785417,5.383556215137704,87.80166914671003,79.07973146921458,94.6164437848623
7200,24,24,10,7,2,5,511.4127412846301,0,0,0,22.588789964515637,12.83605327779395,26.26644150337938,8.472518756852146,87.16394672220605,73.73355849662062,91.52748124314786
5550,23,23,11,8,1,3,485.1748078375788,0,0,0,17.194328376304984,12.524723744510483,18.91674004237969,0.5898225203013643,87.47527625548952,81.08325995762031,99.41017747969863
7150,22,22,10,4,1,7,474.8956738783119,0,0,0,15.602637336586113,11.663437675284277,15.52154746596765,1.6205700442148283,88.33656232471573,84.47845253403236,98.37942995578517
5400,21,21,10,4,5,2,529.760961937059,0,0,0,24.851337688470032,10.844583788067295,18.367917435383145,31.931682504772336,89.1554162119327,81.63208256461685,68.06831749522766
6750,20,20,7,5,4,4,527.2879183282619,0,0,0,23.6516889332563,10.688345806759571,21.92646995727095,11.392602403235946,89.31165419324043,78.07353004272905,88.60739759676406
4150,21,21,13,4,1,3,487.77253165711255,0,0,0,19.840185089274897,10.969263529292748,21.390790632755884,0.6899108087245466,89.03073647070725,78.60920936724412,99.31008919127545
5900,21,21,10,4,3,4,498.5101640523967,0,0,0,21.993076808338706,11.60537765198809,22.1561523560175,6.540498664453167,88.39462234801191,77.8438476439825,93.45950133554683
3500,22,22,14,5,2,1,508.8397507591468,0,0,0,26.481161996041564,12.110760096196811,30.84063924950949,4.6285545409350854,87.88923990380319,69.1593607504905,95.37144545906492
7100,23,23,10,6,1,6,491.7954594650124,0,0,0,26.221529125547928,11.354064292995094,30.70371788309993,10.825544824627192,88.64593570700491,69.29628211690007,89.17445517537281
3400,23,23,16,4,1,2,503.68259669601764,0,0,0,33.60967638253724,12.483164976479141,42.012649715774494,10.04208689937583,87.51683502352085,57.987350284225506,89.95791310062417
7700,23,23,11,2,2,8,488.829138619829,0,0,0,23.868815438065734,12.758359866419397,27.785730056641334,5.497497404635509,87.2416401335806,72.21426994335866,94.50250259536449
5500,22,22,11,5,3,3,493.6757580567317,0,0,0,21.6532203827492,11.600041955977597,23.18708931004293,6.482574912183209,88.3999580440224,76.81291068995708,93.51742508781679
5050,23,23,12,8,0,3,496.1067567674772,0,0,0,19.811241312768924,10.924034503212523,24.360265205753123,0.0,89.07596549678748,75.63973479424688,100.0
6200,21,21,8,7,3,3,524.4665119278851,0,0,0,18.274752739142475,11.113060422055447,13.997582429671368,15.733175100623331,88.88693957794456,86.00241757032863,84.26682489937667
8000,22,22,8,5,2,7,507.46973774393643,0,0,0,20.225673327724564,11.128585817130856,22.12285399167927,4.075269142771423,88.87141418286915,77.87714600832072,95.92473085722858
8050,22,22,9,3,2,8,487.8922346391969,0,0,0,15.37747955182319,11.902590746431645,14.633502652425115,2.7744251623843015,88.09740925356836,85.36649734757489,97.2255748376157
8400,22,22,8,4,2,8,473.6632572647633,0,0,0,19.47066010350778,11.351554589757134,18.36936693468261,11.42931549084856,88.64844541024287,81.6306330653174,88.57068450915143
5200,22,22,11,7,1,3,497.29001175700546,0,0,0,26.2036579177735,12.799129500153567,27.57517545070749,11.776313437365614,87.20087049984643,72.42482454929251,88.22368656263438
5200,21,21,9,7,4,1,495.24049786897615,0,0,0,23.43236003055507,10.157560829754479,20.817527676809693,19.748870443740422,89.84243917024553,79.18247232319031,80.25112955625957
6950,21,21,10,2,2,7,482.97721578612254,0,0,0,20.731947688492536,10.23251720500364,22.531120858760488,2.64387415086611,89.76748279499635,77.46887914123951,97.35612584913389
6850,23,23,9,6,5,3,484.1382980583368,0,0,0,20.623563301380862,12.737490721571493,21.489398783506715,8.878063025453518,87.26250927842851,78.51060121649328,91.12193697454649
4600,24,24,14,6,2,2,513.3472133369811,0,0,0,24.461854037338757,12.569521030887746,26.87843854148554,16.534912500461676,87.43047896911226,73.12156145851446,83.46508749953833
6450,25,25,12,7,2,4,499.1923788316807,0,0,0,20.151293292769196,13.585855374481415,23.77313412411016,6.463539445212928,86.41414462551859,76.22686587588984,93.53646055478707
6400,23,23,11,4,4,4,504.9754429991491,0,0,0,19.97015020916521,12.986208517796586,17.53978803968143,13.418662665128853,87.01379148220342,82.46021196031857,86.58133733487115
7400,22,22,7,9,1,5,506.6496112517077,0,0,0,18.51836348346437,11.452207806766577,19.832819419469203,2.4729587606042363,88.54779219323342,80.1671805805308,97.52704123939576
5800,23,23,12,3,5,3,516.2460245694178,0,0,0,21.27271307212367,12.038279389246739,23.2455019001694,8.11868565825758,87.96172061075326,76.7544980998306,91.88131434174242
7250,22,22,9,5,2,6,474.6548005290154,0,0,0,18.909681910371148,11.755939266392184,18.5361046202932,7.549183028870471,88.24406073360781,81.4638953797068,92.45081697112953
8750,22,22,7,5,2,8,517.5996281403579,0,0,0,21.8584752169365,10.375392688638534,25.247116963201417,3.6925418107442756,89.62460731136147,74.75288303679858,96.30745818925573
4250,24,24,15,5,2,2,503.5391304985223,0,0,0,21.978710205435142,12.561494645150487,26.980417210037754,3.8293101067614765,87.43850535484951,73.01958278996224,96.17068989323852
6700,22,22,9,7,1,5,479.147487997624,0,0,0,18.47185362583278,11.175004490667954,20.719618556389513,0.15379780122911285,88.82499550933204,79.28038144361048,99.84620219877088
7700,21,21,6,7,3,5,467.5257196725546,0,0,0,16.05973418755871,10.579551059172157,12.94526116652934,10.266451452637012,89.42044894082784,87.05473883347067,89.73354854736299
6750,24,24,9,10,2,3,470.092838500327,0,0,0,15.835283127382626,11.869734154247189,15.512450020308346,8.89959726749371,88.13026584575282,84.48754997969165,91.1004027325063
6000,24,24,12,5,4,3,510.1714878512891,0,0,0,24.437179773794274,12.5642532795371,29.82714101025257,6.414142097226451,87.4357467204629,70.17285898974743,93.58585790277355
7750,23,23,9,5,3,6,507.068029312568,0,0,0,16.999660237467214,12.550721967326744,17.848654497551756,2.8092978772216446,87.44927803267325,82.15134550244824,97.19070212277836
7200,20,20,6,7,2,5,475.97408593164414,0,0,0,20.931226887379417,10.989509426528974,21.505477583034306,0.7179937619200151,89.01049057347103,78.4945224169657,99.28200623807999
7150,20,20,8,4,1,7,487.9413259166712,0,0,0,15.414277532135467,10.576640920861216,12.461023019428483,5.689805483889855,89.42335907913878,87.53897698057152,94.31019451611014
7450,24,24,9,7,4,4,525.8186575705446,0,0,0,24.240360285775534,11.757061199776468,23.251032292504092,22.20239847181647,88.24293880022353,76.74896770749591,77.79760152818353
7200,23,23,9,7,2,5,484.88303802784696,0,0,0,17.535338074663517,11.288818782633147,19.520387205278094,2.8846957599954512,88.71118121736686,80.4796127947219,97.11530424000455
7400,24,24,9,9,1,5,483.09817443831986,0,0,0,19.74275155504494,12.495597710468937,22.2111615706397,7.089077642367712,87.50440228953106,77.7888384293603,92.91092235763229
7100,24,24,11,6,1,6,480.96675607264484,0,0,0,19.983847943318885,11.764533167102133,22.7779519021375,8.056317675977667,88.23546683289787,77.2220480978625,91.94368232402233
7500,21,21,5,10,2,4,492.1998774195765,0,0,0,17.631109364950465,9.808581918389052,16.832582680973807,7.021191591958761,90.19141808161095,83.16741731902619,92.97880840804123
6800,19,19,7,3,4,5,558.348571552767,0,0,0,24.444418571277886,9.822984872707059,20.85831856624443,14.538231400494217,90.17701512729295,79.14168143375556,85.46176859950579
7900,23,23,10,4,1,8,478.5017012792884,0,0,0,16.071764931370993,12.7468013815663,15.046151803006602,6.378482124000256,87.2531986184337,84.95384819699339,93.62151787599974
5500,22,22,11,5,3,3,471.3002687319939,0,0,0,19.42194965857183,11.408534024714992,19.042627400032245,9.072319018927496,88.591465975285,80.95737259996775,90.9276809810725
5850,23,23,11,6,3,3,494.89194091156514,0,0,0,25.69756337405376,11.985806053574414,26.894451566506117,18.479191027340462,88.01419394642559,73.10554843349388,81.52080897265954
6300,23,23,10,8,1,4,509.6012911216823,0,0,0,22.795635157005346,11.923891924560861,25.17390160913485,9.859596450790994,88.07610807543914,74.82609839086516,90.14040354920901
7050,22,22,10,3,3,6,481.96700262209896,0,0,0,15.558127247884723,11.653878518759512,13.1644674082188,8.50692395729621,88.34612148124049,86.8355325917812,91.49307604270379
7650,21,21,5,9,3,4,495.6868060836546,0,0,0,24.856860266442254,10.607501933541545,26.14256274688825,9.106071557937048,89.39249806645846,73.85743725311175,90.89392844206296
7200,22,22,8,7,2,5,491.8460893603865,0,0,0,23.7009906341168,13.787620063184605,25.54553475495695,4.417696015128592,86.2123799368154,74.45446524504305,95.5823039848714
6800,24,24,10,8,2,4,549.8294076495994,0,0,0,22.63278262137502,12.656038059187916,26.40164964069513,8.646888066413885,87.34396194081208,73.59835035930487,91.35311193358612
6350,21,21,8,6,4,3,467.70069853702796,0,0,0,20.75819520600797,12.173714869459442,15.58822432500888,19.705001312339327,87.82628513054055,84.41177567499112,80.29499868766067
8450,22,22,8,2,5,7,484.2381541001329,0,0,0,17.255697544699153,11.80763432430458,13.703366148042809,14.363246653800218,88.19236567569541,86.2966338519572,85.63675334619978
3300,21,21,15,3,0,3,514.9991004303033,0,0,0,34.36906460750454,11.645790763986872,42.35769204328621,0.0,88.35420923601313,57.64230795671379,100.0
5100,22,22,11,6,3,2,543.4470414402228,0,0,0,33.560919074897896,11.035637870577835,35.03307090183425,22.10640639242812,88.96436212942217,64.96692909816575,77.89359360757189
7500,21,21,7,5,4,5,511.1729997904477,0,0,0,21.019594029048527,10.81641420293636,21.39933323300273,6.129895772206397,89.18358579706364,78.60066676699728,93.8701042277936
6050,22,22,9,8,2,3,474.41018864418527,0,0,0,17.35654125585292,11.266507064941123,16.690109422329023,6.947471692456593,88.73349293505888,83.30989057767098,93.05252830754341
5200,23,23,12,7,1,3,508.95516473479967,0,0,0,29.8733908893374,12.289099252582817,37.7994679612158,5.166728955928656,87.71090074741718,62.2005320387842,94.83327104407134
